syl,start,stop,kssid,audio
0,0.0,0.14298,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
그,0.14298,0.25143,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
는,0.25143,0.52397,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
괜,0.52397,0.73074,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
찮,0.73074,0.8947,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
은,0.8947,1.00429,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
척~,1.00429,1.20548,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
~ᆨ하,1.20548,1.33187,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
려,1.33187,1.54819,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
고,1.54819,1.73609,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
0,1.73609,2.04869,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
애,2.04869,2.15518,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
쓰,2.15518,2.3443,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
는,2.3443,2.53042,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
것,2.53042,2.68239,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
같~,2.68239,2.86374,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
~ᇀ았,2.86374,3.14772,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
다,3.14772,3.4173,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
0,3.4173,3.52653,1_0000,./data/korean-single-speaker/kss/1/1_0000.wav
